ts,machine_id,spindle_speed_rpm,vibration_g,temperature_c,tool_wear_pct,is_running,defect_flag
2025-08-17 16:26:49.992668,1,2134,0.31236532,47.70964,38.422016,1,0
2025-08-17 16:27:19.992668,1,1114,0.21558747,45.718735,30.20816,1,0
2025-08-17 16:27:49.992668,1,1439,0.19289969,50.525906,25.100826,1,0
2025-08-17 16:28:19.992668,1,2256,0.21303232,51.14209,25.28751,1,0
2025-08-17 16:28:49.992668,1,1459,0.28274068,44.000565,29.214752,1,0
2025-08-17 16:29:19.992668,1,778,0.22160102,43.6097,32.1717,1,0
2025-08-17 16:29:49.992668,1,884,0.13109784,46.006874,20.834955,1,0
2025-08-17 16:30:19.992668,1,2129,0.2700362,49.987534,37.17134,1,0
2025-08-17 16:30:49.992668,1,995,0.18079686,45.158348,33.505474,1,0
2025-08-17 16:31:19.992668,1,1431,0.16134684,46.53914,42.709507,1,0
2025-08-17 16:31:49.992668,1,1616,0.3219572,53.962074,36.67846,1,0
2025-08-17 16:32:19.992668,1,1487,0.20458354,42.861435,32.249268,1,0
2025-08-17 16:32:49.992668,1,1606,0.39152932,46.94471,32.448227,1,0
2025-08-17 16:33:19.992668,1,1450,0.15619268,47.209583,33.00321,1,0
2025-08-17 16:33:49.992668,1,920,0.18258059,46.519363,27.427227,1,0
2025-08-17 16:34:19.992668,1,2586,0.22842252,56.511868,29.372059,1,0
2025-08-17 16:34:49.992668,1,1966,0.2336436,49.424236,36.07736,1,0
2025-08-17 16:35:19.992668,1,2282,0.23068684,54.26588,36.56828,1,0
2025-08-17 16:35:49.992668,1,1958,0.20747544,47.10695,27.64568,1,0
2025-08-17 16:36:19.992668,1,0,0.20715094,42.56985,33.643665,0,0
2025-08-17 16:36:49.992668,1,1786,0.30576822,52.47736,33.993946,1,0
2025-08-17 16:37:19.992668,1,1679,0.1843807,48.322918,22.873072,1,0
2025-08-17 16:37:49.992668,1,846,0.25854298,43.825695,31.228334,1,0
2025-08-17 16:38:19.992668,1,1743,0.3664017,48.72425,30.184305,1,0
2025-08-17 16:38:49.992668,1,1533,0.17015761,45.374706,35.44793,1,0
2025-08-17 16:39:19.992668,1,1248,0.22772871,48.140083,23.382345,1,0
2025-08-17 16:39:49.992668,1,1446,0.11776651,50.839336,26.815922,1,0
2025-08-17 16:40:19.992668,1,1634,0.42499912,44.29891,27.847692,1,0
2025-08-17 16:40:49.992668,1,1575,0.3174698,49.55335,32.27815,1,0
2025-08-17 16:41:19.992668,1,2047,0.19089577,52.90475,21.931509,1,0
2025-08-17 16:41:49.992668,1,1488,0.1999048,47.486137,35.87667,1,0
2025-08-17 16:42:19.992668,1,1086,0.181324,48.806763,29.73929,1,0
2025-08-17 16:42:49.992668,1,1188,0.33219373,43.948837,30.30917,1,0
2025-08-17 16:43:19.992668,1,1877,0.24475619,55.330074,38.954014,1,0
2025-08-17 16:43:49.992668,1,0,0.14375229,41.56673,27.031075,0,0
2025-08-17 16:44:19.992668,1,1077,0.33467877,45.994907,29.692656,1,0
2025-08-17 16:44:49.992668,1,0,0.282634,39.625072,16.95645,0,0
2025-08-17 16:45:19.992668,1,1506,0.13763486,43.280506,37.297634,1,0
2025-08-17 16:45:49.992668,1,1371,0.22035275,53.16642,29.759901,1,0
2025-08-17 16:46:19.992668,1,1646,0.19063951,46.97611,37.500935,1,0
2025-08-17 16:46:49.992668,1,1824,0.37383997,46.835777,32.09242,1,0
2025-08-17 16:47:19.992668,1,1440,0.11049215,47.557056,23.507334,1,0
2025-08-17 16:47:49.992668,1,1046,0.23255713,37.313576,35.031803,1,0
2025-08-17 16:48:19.992668,1,0,0.057208948,41.614185,30.931477,0,0
2025-08-17 16:48:49.992668,1,1921,0.19212298,49.96727,38.880707,1,0
2025-08-17 16:49:19.992668,1,1404,0.26537877,49.96256,27.434687,1,0
2025-08-17 16:49:49.992668,1,1895,0.14188434,51.48566,34.53364,1,0
2025-08-17 16:50:19.992668,1,1341,0.23563008,44.475597,27.16677,1,0
2025-08-17 16:50:49.992668,1,1221,0.24670644,47.716274,31.412893,1,0
2025-08-17 16:51:19.992668,1,1235,0.20217533,47.191444,26.186838,1,0
2025-08-17 16:51:49.992668,1,1630,0.22043316,44.25562,39.051247,1,0
2025-08-17 16:52:19.992668,1,1755,0.23105851,47.986065,21.985134,1,0
2025-08-17 16:52:49.992668,1,1064,0.23753428,45.433586,34.08953,1,0
2025-08-17 16:53:19.992668,1,1288,0.26797006,48.964584,28.081459,1,0
2025-08-17 16:53:49.992668,1,1274,0.24335732,45.767754,25.011908,1,0
2025-08-17 16:54:19.992668,1,0,0.28582895,41.11328,31.415403,0,0
2025-08-17 16:54:49.992668,1,1632,0.19266881,48.631165,31.992294,1,0
2025-08-17 16:55:19.992668,1,1516,0.25213447,49.29628,30.7571,1,0
2025-08-17 16:55:49.992668,1,1002,0.36139777,48.53585,32.345303,1,0
2025-08-17 16:56:19.992668,1,1018,0.29947907,44.467567,34.330627,1,0
2025-08-17 16:56:49.992668,1,992,0.28756574,47.10231,30.421347,1,0
2025-08-17 16:57:19.992668,1,1150,0.18630634,46.76698,27.403492,1,0
2025-08-17 16:57:49.992668,1,873,0.14247084,39.555218,32.433987,1,0
2025-08-17 16:58:19.992668,1,1560,0.3453567,46.0232,33.231792,1,0
2025-08-17 16:58:49.992668,1,868,0.19319351,42.54687,23.571026,1,0
2025-08-17 16:59:19.992668,1,0,0.25260603,40.641712,30.25829,0,0
2025-08-17 16:59:49.992668,1,883,0.4086709,46.06269,44.379444,1,0
2025-08-17 17:00:19.992668,1,1811,0.226754,53.288155,29.18426,1,0
2025-08-17 17:00:49.992668,1,1663,0.14395921,46.662838,26.083187,1,0
2025-08-17 17:01:19.992668,1,1504,0.3067713,51.316887,29.373281,1,0
2025-08-17 17:01:49.992668,1,1914,0.30924726,46.713463,33.333515,1,0
2025-08-17 17:02:19.992668,1,1270,0.116671175,48.42071,18.431372,1,0
2025-08-17 17:02:49.992668,1,1207,0.16814436,42.945194,27.481033,1,0
2025-08-17 17:03:19.992668,1,1986,0.31564444,49.17481,36.897285,1,0
2025-08-17 17:03:49.992668,1,1845,0.29637146,47.84421,25.554838,1,0
2025-08-17 17:04:19.992668,1,2083,0.11239179,48.61972,32.378002,1,0
2025-08-17 17:04:49.992668,1,1692,0.20444931,50.16544,31.764643,1,0
2025-08-17 17:05:19.992668,1,864,0.31343478,47.23118,35.257896,1,0
2025-08-17 17:05:49.992668,1,576,0.2625643,46.125828,36.22171,1,0
2025-08-17 17:06:19.992668,1,1934,0.32393295,48.4021,34.630013,1,0
2025-08-17 17:06:49.992668,1,980,0.15222305,48.07462,35.9378,1,0
2025-08-17 17:07:19.992668,1,543,0.24400993,44.07755,28.57931,1,0
2025-08-17 17:07:49.992668,1,1475,0.2863836,49.697395,26.248768,1,0
2025-08-17 17:08:19.992668,1,2227,0.2531949,50.42117,32.60405,1,0
2025-08-17 17:08:49.992668,1,1101,0.22761016,42.153576,26.201431,1,0
2025-08-17 17:09:19.992668,1,1240,0.31176758,49.534737,40.93841,1,0
2025-08-17 17:09:49.992668,1,1527,0.19881883,44.627583,25.758892,1,0
2025-08-17 17:10:19.992668,1,1987,0.18052472,47.879383,30.513056,1,0
2025-08-17 17:10:49.992668,1,2225,0.19740543,49.828285,30.457205,1,0
2025-08-17 17:11:19.992668,1,2054,0.3417299,46.71361,33.881626,1,0
2025-08-17 17:11:49.992668,1,1382,0.20775704,45.388775,22.937504,1,0
2025-08-17 17:12:19.992668,1,968,0.2561979,49.380795,28.215935,1,0
2025-08-17 17:12:49.992668,1,1056,0.117100544,42.794453,27.971792,1,0
2025-08-17 17:13:19.992668,1,1879,0.14712362,49.657734,33.268368,1,0
2025-08-17 17:13:49.992668,1,1466,0.2648554,47.92198,27.228027,1,0
2025-08-17 17:14:19.992668,1,1975,0.33109406,45.150063,35.924953,1,0
2025-08-17 17:14:49.992668,1,1414,0.27214348,52.06295,34.921238,1,0
2025-08-17 17:15:19.992668,1,1517,0.2295327,46.603645,23.18282,1,0
2025-08-17 17:15:49.992668,1,1345,0.2836362,44.13183,30.598932,1,0
2025-08-17 17:16:19.992668,1,857,0.21487953,49.31739,28.844316,1,0
2025-08-17 17:16:49.992668,1,2127,0.35322946,53.057594,26.443312,1,0
2025-08-17 17:17:19.992668,1,1643,0.29543534,46.119186,26.959915,1,0
2025-08-17 17:17:49.992668,1,2182,0.22593574,55.75493,36.300945,1,0
2025-08-17 17:18:19.992668,1,1663,0.28620252,44.113743,32.352325,1,0
2025-08-17 17:18:49.992668,1,1561,0.38695496,47.249878,28.22365,1,0
2025-08-17 17:19:19.992668,1,812,0.27278948,46.491035,29.976196,1,0
2025-08-17 17:19:49.992668,1,2356,0.18995176,54.27213,26.24076,1,0
2025-08-17 17:20:19.992668,1,1715,0.26473984,47.137848,22.462835,1,0
2025-08-17 17:20:49.992668,1,1223,0.25032744,48.494507,31.250654,1,0
2025-08-17 17:21:19.992668,1,2199,0.16854003,48.897285,28.87452,1,0
2025-08-17 17:21:49.992668,1,1717,0.16689122,48.992157,32.163837,1,0
2025-08-17 17:22:19.992668,1,1096,0.16063407,45.778816,23.043484,1,0
2025-08-17 17:22:49.992668,1,1919,0.21265575,47.59079,36.372913,1,0
2025-08-17 17:23:19.992668,1,1041,0.14093019,47.327908,31.393406,1,0
2025-08-17 17:23:49.992668,1,1925,0.07877873,45.422977,31.422852,1,0
2025-08-17 17:24:19.992668,1,1569,0.26317242,46.676796,39.308693,1,0
2025-08-17 17:24:49.992668,1,1104,0.29278228,42.408947,35.07622,1,0
2025-08-17 17:25:19.992668,1,1544,0.38957113,46.87694,33.48495,1,0
2025-08-17 17:25:49.992668,1,1542,0.1278224,43.457127,34.362392,1,0
2025-08-17 17:26:19.992668,1,1205,0.1941209,46.36265,33.59125,1,0
2025-08-17 17:26:49.992668,1,2036,0.06354762,53.43778,36.64514,1,0
2025-08-17 17:27:19.992668,1,1906,0.23070152,51.176636,42.46803,1,0
2025-08-17 17:27:49.992668,1,1365,0.18684436,48.12547,27.344662,1,0
2025-08-17 17:28:19.992668,1,1447,0.2641404,39.180637,32.675842,1,0
2025-08-17 17:28:49.992668,1,1481,0.18880065,53.490887,36.173336,1,0
2025-08-17 17:29:19.992668,1,1997,0.26056167,51.069324,33.07566,1,0
2025-08-17 17:29:49.992668,1,1404,0.36441246,48.021183,29.89885,1,0
2025-08-17 17:30:19.992668,1,1426,0.19414435,46.302895,36.09336,1,0
2025-08-17 17:30:49.992668,1,1576,0.2052206,47.298153,28.076336,1,0
2025-08-17 17:31:19.992668,1,1068,0.19490258,41.577103,24.04129,1,0
2025-08-17 17:31:49.992668,1,2204,0.22737227,54.88819,36.238842,1,0
2025-08-17 17:32:19.992668,1,1416,0.41881084,47.8856,38.96683,1,0
2025-08-17 17:32:49.992668,1,2058,0.28317183,52.543392,34.52512,1,0
2025-08-17 17:33:19.992668,1,1929,0.3720949,47.48308,34.051895,1,0
2025-08-17 17:33:49.992668,1,1642,0.26743978,49.83422,38.619297,1,0
2025-08-17 17:34:19.992668,1,2245,0.33879438,50.947803,25.328089,1,0
2025-08-17 17:34:49.992668,1,1247,0.16935556,43.960743,27.979746,1,0
2025-08-17 17:35:19.992668,1,951,0.2524836,45.4218,29.022959,1,0
2025-08-17 17:35:49.992668,1,1943,0.29774264,52.494816,25.929865,1,0
2025-08-17 17:36:19.992668,1,931,0.33840486,42.202797,28.377756,1,0
2025-08-17 17:36:49.992668,1,889,0.29942998,47.57854,34.114464,1,0
2025-08-17 17:37:19.992668,1,1120,0.3647788,44.219772,31.09961,1,0
2025-08-17 17:37:49.992668,1,0,0.22338901,41.474625,28.744337,0,0
2025-08-17 17:38:19.992668,1,1526,0.3036593,46.75322,29.091755,1,0
2025-08-17 17:38:49.992668,1,1757,0.3429119,46.351227,33.28348,1,0
2025-08-17 17:39:19.992668,1,1626,0.24221306,46.61863,37.517437,1,0
2025-08-17 17:39:49.992668,1,1260,0.15389574,48.375645,38.120945,1,0
2025-08-17 17:40:19.992668,1,1751,0.3357129,54.815147,36.283207,1,0
2025-08-17 17:40:49.992668,1,1632,0.39150175,46.68357,24.68229,1,0
2025-08-17 17:41:19.992668,1,1278,0.23348153,48.071445,24.101332,1,0
2025-08-17 17:41:49.992668,1,1556,0.33947662,49.427948,34.91738,1,0
2025-08-17 17:42:19.992668,1,2138,0.3451612,54.20336,34.25277,1,0
2025-08-17 17:42:49.992668,1,1435,0.33903572,50.407955,24.905872,1,0
2025-08-17 17:43:19.992668,1,1847,0.15351999,50.35548,29.47874,1,0
2025-08-17 17:43:49.992668,1,2227,0.29184633,55.1276,35.702827,1,0
2025-08-17 17:44:19.992668,1,1699,0.17157911,57.68084,25.9573,1,0
2025-08-17 17:44:49.992668,1,1374,0.26208884,49.16583,22.780863,1,0
2025-08-17 17:45:19.992668,1,0,0.33903244,37.577694,30.73414,0,0
2025-08-17 17:45:49.992668,1,1632,0.3139343,49.446373,29.776604,1,0
2025-08-17 17:46:19.992668,1,1141,0.32968068,46.57096,31.859001,1,0
2025-08-17 17:46:49.992668,1,1427,0.2112297,48.1642,33.030346,1,0
2025-08-17 17:47:19.992668,1,1233,0.23578449,44.18619,27.966728,1,0
2025-08-17 17:47:49.992668,1,819,0.21297474,42.256916,36.753525,1,0
2025-08-17 17:48:19.992668,1,1347,0.2035885,50.842766,25.804188,1,0
2025-08-17 17:48:49.992668,1,1348,0.27656522,49.38355,29.598793,1,0
2025-08-17 17:49:19.992668,1,732,0.23799166,47.716084,32.913914,1,0
2025-08-17 17:49:49.992668,1,1033,0.25144333,40.885864,35.41276,1,0
2025-08-17 17:50:19.992668,1,745,0.21849585,40.16742,19.899147,1,0
2025-08-17 17:50:49.992668,1,1951,0.30453527,48.512638,35.541355,1,0
2025-08-17 17:51:19.992668,1,1026,0.21004926,50.23809,31.141161,1,0
2025-08-17 17:51:49.992668,1,1330,0.332866,45.83063,36.790016,1,0
2025-08-17 17:52:19.992668,1,1303,0.2775956,47.30085,25.245295,1,0
2025-08-17 17:52:49.992668,1,1006,0.30285788,38.73997,35.84277,1,0
2025-08-17 17:53:19.992668,1,983,0.27326822,42.18905,27.951546,1,0
2025-08-17 17:53:49.992668,1,1652,0.23473269,48.462482,33.755196,1,0
2025-08-17 17:54:19.992668,1,1287,0.34561113,46.78352,27.308247,1,0
2025-08-17 17:54:49.992668,1,1707,0.17177303,46.487827,28.151567,1,0
2025-08-17 17:55:19.992668,1,1618,0.28001735,52.152058,34.983147,1,0
2025-08-17 17:55:49.992668,1,1214,0.2290636,48.55739,31.405006,1,0
2025-08-17 17:56:19.992668,1,1237,0.19136856,45.976265,35.99458,1,0
2025-08-17 17:56:49.992668,1,1482,0.15288466,53.227577,24.542604,1,0
2025-08-17 17:57:19.992668,1,1968,0.22077313,48.0419,26.000578,1,0
2025-08-17 17:57:49.992668,1,1508,0.3209386,45.5875,31.562801,1,0
2025-08-17 17:58:19.992668,1,1979,0.23250765,45.235603,30.04906,1,0
2025-08-17 17:58:49.992668,1,1599,0.17852055,45.551216,28.828228,1,0
2025-08-17 17:59:19.992668,1,2071,0.20080397,51.330044,29.331287,1,0
2025-08-17 17:59:49.992668,1,1797,0.25910956,47.065025,30.73437,1,0
2025-08-17 18:00:19.992668,1,2113,0.26102757,48.456818,25.544987,1,0
2025-08-17 18:00:49.992668,1,1702,0.26566762,50.595062,24.260305,1,0
2025-08-17 18:01:19.992668,1,1632,0.29267207,45.27194,26.669468,1,0
2025-08-17 18:01:49.992668,1,0,0.3293007,43.11513,26.135784,0,0
2025-08-17 18:02:19.992668,1,988,0.18438585,41.185863,29.238188,1,0
2025-08-17 18:02:49.992668,1,1038,0.16236793,46.085175,31.307343,1,0
2025-08-17 18:03:19.992668,1,1693,0.416051,47.348183,35.710056,1,0
2025-08-17 18:03:49.992668,1,1826,0.29528686,51.22704,34.766518,1,0
2025-08-17 18:04:19.992668,1,1053,0.2283872,47.04678,26.070206,1,0
2025-08-17 18:04:49.992668,1,1869,0.18311144,43.69064,32.74181,1,0
2025-08-17 18:05:19.992668,1,2185,0.31242743,46.050606,25.553041,1,0
2025-08-17 18:05:49.992668,1,1404,0.22781472,49.165485,35.862083,1,0
2025-08-17 18:06:19.992668,1,2000,0.4027535,52.42967,30.520485,1,0
2025-08-17 18:06:49.992668,1,0,0.3187451,41.40015,34.138977,0,0
2025-08-17 18:07:19.992668,1,1088,0.24223055,45.88673,28.212914,1,0
2025-08-17 18:07:49.992668,1,0,0.28386736,46.2423,22.891441,0,0
2025-08-17 18:08:19.992668,1,1732,0.24472202,50.011967,29.462498,1,0
2025-08-17 18:08:49.992668,1,1441,0.1283567,46.503254,24.536879,1,0
2025-08-17 18:09:19.992668,1,1761,0.28436503,50.105167,20.800474,1,0
2025-08-17 18:09:49.992668,1,1368,0.16375503,44.92999,31.283611,1,0
2025-08-17 18:10:19.992668,1,1159,0.20555446,41.89097,34.05021,1,0
2025-08-17 18:10:49.992668,1,1684,0.28286096,47.85959,33.31131,1,0
2025-08-17 18:11:19.992668,1,2282,0.15821424,50.472736,32.436817,1,0
2025-08-17 18:11:49.992668,1,1521,0.23921593,45.485317,32.97027,1,0
2025-08-17 18:12:19.992668,1,1137,0.23268382,43.79414,20.713396,1,0
2025-08-17 18:12:49.992668,1,1957,0.1250918,53.924515,29.316772,1,0
2025-08-17 18:13:19.992668,1,1384,0.3425877,50.779793,30.818193,1,0
2025-08-17 18:13:49.992668,1,1228,0.15401122,45.263233,32.414318,1,0
2025-08-17 18:14:19.992668,1,1907,0.27828383,48.76721,38.503834,1,0
2025-08-17 18:14:49.992668,1,2071,0.40918842,51.40783,39.786663,1,0
2025-08-17 18:15:19.992668,1,1298,0.2621502,50.254436,30.497091,1,0
2025-08-17 18:15:49.992668,1,1965,0.30237412,48.405205,43.411743,1,0
2025-08-17 18:16:19.992668,1,434,0.23194747,41.913177,39.20186,1,0
2025-08-17 18:16:49.992668,1,1223,0.35773358,44.691963,32.03384,1,0
2025-08-17 18:17:19.992668,1,1365,0.28548014,43.369396,28.094534,1,0
2025-08-17 18:17:49.992668,1,1088,0.22377412,44.42452,39.15313,1,0
2025-08-17 18:18:19.992668,1,1309,0.18276232,45.87076,26.01225,1,0
2025-08-17 18:18:49.992668,1,0,0.27754846,38.879013,29.142214,0,0
2025-08-17 18:19:19.992668,1,1262,0.24150229,46.560444,29.081673,1,0
2025-08-17 18:19:49.992668,1,0,0.23540655,40.093227,28.30117,0,0
2025-08-17 18:20:19.992668,1,1901,0.27755073,49.281895,23.018368,1,0
2025-08-17 18:20:49.992668,1,1636,0.23066004,50.52021,28.539383,1,0
2025-08-17 18:21:19.992668,1,1527,0.20273463,49.60012,34.87176,1,0
2025-08-17 18:21:49.992668,1,1280,0.09116312,44.56993,35.083225,1,0
2025-08-17 18:22:19.992668,1,1189,0.09542663,43.918556,35.065063,1,0
2025-08-17 18:22:49.992668,1,551,0.29867536,44.897957,30.842642,1,0
2025-08-17 18:23:19.992668,1,1432,0.38584742,44.564785,39.54434,1,0
2025-08-17 18:23:49.992668,1,1156,0.2918716,44.803238,30.145752,1,0
2025-08-17 18:24:19.992668,1,1744,0.31090444,45.2823,34.293896,1,0
2025-08-17 18:24:49.992668,1,1889,0.2885427,47.357414,38.72143,1,0
2025-08-17 18:25:19.992668,1,1043,0.2984179,48.5613,36.98122,1,0
2025-08-17 18:25:49.992668,1,1589,0.14486833,53.244965,22.539879,1,0
2025-08-17 18:26:19.992668,1,1186,0.3242436,47.558487,39.07113,1,0
2025-08-17 18:26:49.992668,1,1618,0.30307582,45.91726,34.657856,1,0
2025-08-17 18:27:19.992668,1,1341,0.21375152,49.38917,36.23728,1,0
2025-08-17 18:27:49.992668,1,2175,0.11236435,56.358044,36.32198,1,0
2025-08-17 18:28:19.992668,1,1193,0.29949042,42.01619,27.694027,1,0
2025-08-17 18:28:49.992668,1,1783,0.33583093,49.89131,30.307253,1,0
2025-08-17 18:29:19.992668,1,654,0.22465879,43.202267,30.812984,1,0
2025-08-17 18:29:49.992668,1,1371,0.36546317,40.235744,29.014835,1,0
2025-08-17 18:30:19.992668,1,1151,0.37977543,51.608425,27.881607,1,0
2025-08-17 18:30:49.992668,1,1500,0.30027056,46.78148,26.411825,1,0
2025-08-17 18:31:19.992668,1,1388,0.40212473,47.674458,32.30936,1,0
2025-08-17 18:31:49.992668,1,1560,0.24074772,48.55777,35.019184,1,0
2025-08-17 18:32:19.992668,1,1044,0.34320256,41.48322,21.908926,1,0
2025-08-17 18:32:49.992668,1,1783,0.18918484,49.7764,39.43765,1,0
2025-08-17 18:33:19.992668,1,1237,0.14619923,43.91143,31.889168,1,0
2025-08-17 18:33:49.992668,1,1379,0.29867262,55.19294,32.26355,1,0
2025-08-17 18:34:19.992668,1,1163,0.13888735,44.02969,30.3564,1,0
2025-08-17 18:34:49.992668,1,1252,0.247479,47.084225,37.118607,1,0
2025-08-17 18:35:19.992668,1,1536,0.2050443,50.723938,27.688208,1,0
2025-08-17 18:35:49.992668,1,846,0.18661612,43.032703,27.195124,1,0
2025-08-17 18:36:19.992668,1,1630,0.33285797,50.609184,31.782143,1,0
2025-08-17 18:36:49.992668,1,1933,0.21323608,44.450665,37.01197,1,0
2025-08-17 18:37:19.992668,1,1639,0.4543749,46.268417,27.522175,1,0
2025-08-17 18:37:49.992668,1,1534,0.34443927,54.505207,35.07849,1,0
2025-08-17 18:38:19.992668,1,0,0.1483673,45.912594,31.6973,0,0
2025-08-17 18:38:49.992668,1,1834,0.26910636,50.205227,38.230133,1,0
2025-08-17 18:39:19.992668,1,1292,0.4231206,48.256218,27.199402,1,0
2025-08-17 18:39:49.992668,1,1350,0.23755474,49.048588,36.85564,1,0
2025-08-17 18:40:19.992668,1,2070,0.20367637,43.58125,25.914347,1,0
2025-08-17 18:40:49.992668,1,1587,0.17169486,47.670868,33.500786,1,0
2025-08-17 18:41:19.992668,1,999,0.2517555,38.80013,28.38251,1,0
2025-08-17 18:41:49.992668,1,1414,0.32679653,51.82043,26.226582,1,0
2025-08-17 18:42:19.992668,1,1569,0.29086903,55.17875,29.10704,1,0
2025-08-17 18:42:49.992668,1,1166,0.22107291,42.47675,30.02791,1,0
2025-08-17 18:43:19.992668,1,1532,0.19551559,50.647617,33.09939,1,0
2025-08-17 18:43:49.992668,1,1573,0.3612586,48.23675,27.868834,1,0
2025-08-17 18:44:19.992668,1,1191,0.21477626,45.289936,26.0835,1,0
2025-08-17 18:44:49.992668,1,1980,0.27537176,49.762417,27.67698,1,0
2025-08-17 18:45:19.992668,1,1217,0.32189187,47.763733,27.768658,1,0
2025-08-17 18:45:49.992668,1,2553,0.2925396,53.325287,34.202602,1,0
2025-08-17 18:46:19.992668,1,1264,0.31754267,45.795166,26.492785,1,0
2025-08-17 18:46:49.992668,1,1552,0.2028346,47.056995,35.88246,1,0
2025-08-17 18:47:19.992668,1,1630,0.34666783,51.574394,29.051565,1,0
2025-08-17 18:47:49.992668,1,1996,0.29589495,45.41521,40.584885,1,0
2025-08-17 18:48:19.992668,1,962,0.2904261,48.118782,41.53077,1,0
2025-08-17 18:48:49.992668,1,2060,0.294338,45.666866,32.518505,1,0
2025-08-17 18:49:19.992668,1,1013,0.23318665,43.51345,29.119287,1,0
2025-08-17 18:49:49.992668,1,1614,0.050120514,40.9407,30.169638,1,0
2025-08-17 18:50:19.992668,1,1208,0.25075722,46.41957,28.193281,1,0
2025-08-17 18:50:49.992668,1,1718,0.25550765,54.90102,34.851032,1,0
2025-08-17 18:51:19.992668,1,1304,0.31567734,41.607185,32.470024,1,0
2025-08-17 18:51:49.992668,1,1627,0.26048166,47.133663,26.813633,1,0
2025-08-17 18:52:19.992668,1,1054,0.39161342,37.347305,30.260786,1,0
2025-08-17 18:52:49.992668,1,1544,0.29059368,44.972225,37.552425,1,0
2025-08-17 18:53:19.992668,1,1748,0.3332151,44.527996,45.10911,1,0
2025-08-17 18:53:49.992668,1,1141,0.1450254,47.213146,30.145437,1,0
2025-08-17 18:54:19.992668,1,889,0.11382925,42.65273,37.27939,1,0
2025-08-17 18:54:49.992668,1,1980,0.2726357,50.91917,33.30287,1,0
2025-08-17 18:55:19.992668,1,1399,0.16440319,40.364872,37.416187,1,0
2025-08-17 18:55:49.992668,1,1659,0.1837282,45.291813,30.480387,1,0
2025-08-17 18:56:19.992668,1,2047,0.15650071,42.353806,29.29478,1,0
2025-08-17 18:56:49.992668,1,1027,0.27108374,52.844723,25.113703,1,0
2025-08-17 18:57:19.992668,1,1981,0.20007211,45.040817,34.076485,1,0
2025-08-17 18:57:49.992668,1,1762,0.3162453,48.023563,44.118237,1,0
2025-08-17 18:58:19.992668,1,2223,0.13206102,45.572773,32.511475,1,0
2025-08-17 18:58:49.992668,1,1897,0.1773435,49.6775,30.116137,1,0
2025-08-17 18:59:19.992668,1,1143,0.2450528,48.27279,42.522484,1,0
2025-08-17 18:59:49.992668,1,1484,0.2539842,50.228626,32.846672,1,0
2025-08-17 19:00:19.992668,1,2123,0.21490033,51.04803,36.058804,1,0
2025-08-17 19:00:49.992668,1,1248,0.19006275,47.807686,22.754532,1,0
2025-08-17 19:01:19.992668,1,1209,0.2660012,41.57756,32.40217,1,0
2025-08-17 19:01:49.992668,1,2034,0.34460527,49.847935,36.931618,1,0
2025-08-17 19:02:19.992668,1,1691,0.265916,50.403492,30.117903,1,0
2025-08-17 19:02:49.992668,1,1389,0.2860713,45.523407,30.111477,1,0
2025-08-17 19:03:19.992668,1,1046,0.31073427,47.60539,35.872513,1,0
2025-08-17 19:03:49.992668,1,1723,0.26500311,51.628128,28.443745,1,0
2025-08-17 19:04:19.992668,1,1461,0.28335437,48.4509,27.842056,1,0
2025-08-17 19:04:49.992668,1,1508,0.133126,45.47832,23.055233,1,0
2025-08-17 19:05:19.992668,1,1299,0.13655521,43.995113,28.763973,1,0
2025-08-17 19:05:49.992668,1,2036,0.19457962,45.655437,26.17344,1,0
2025-08-17 19:06:19.992668,1,1383,0.21367732,49.885715,29.026482,1,0
2025-08-17 19:06:49.992668,1,1274,0.283857,47.364456,32.673115,1,0
2025-08-17 19:07:19.992668,1,2388,0.25070626,48.800934,32.112774,1,0
2025-08-17 19:07:49.992668,1,1448,0.27725232,50.849144,35.847355,1,0
2025-08-17 19:08:19.992668,1,1826,0.21589851,50.33576,28.363398,1,0
